"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Peru","PER",195652041,0.326348753303354,1,30,2,5,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,2,1,2,2,1,1,1,,,,,1,2,,1,2,1,1,1,,1,2,2,2,2,2,2,,1,3,3,1,2,2,1,1,2,2,2,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,3,3,2,2,,1,0,4,4,4,4,2,2,1,1,0,0
"Peru","PER",128201666,1.07924476724308,1,70,2,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,3,2,2,,0,0,4,4,4,4,4,5,2,2,0,0
"Peru","PER",160516288,0.30596290571263,1,73,2,5,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,3,1,1,,0,0,4,2,4,4,2,5,1,2,0,0
"Peru","PER",210200125,0.325105894515546,1,40,2,5,1,2,1,1,0,1,2,2,,,2,1,1,1,2,2,1,1,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,3,3,2,2,4,2,,1,1,4,4,4,4,2,5,1,1,1,0
"Peru","PER",112460696,1.08053847302798,1,51,1,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,3,2,3,1,2,,0,1,4,4,4,4,2,5,1,2,0,0
"Peru","PER",202333684,1.62888391267227,1,63,1,2,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,2,2,2,2,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,4,1,2,,0,0,4,4,4,4,2,5,2,2,0,0
"Peru","PER",113519628,1.28532061503173,1,65,3,5,1,1,1,1,0,,,1,1,1,1,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,1,,1,1,1,3,1,,2,2,,2,2,2,2,,3,2,2,1,1,,,1,1,,,1,1,1,1,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,4,3,1,,0,0,1,4,4,4,1,1,1,1,1,1
"Peru","PER",173100863,2.19807194293398,2,17,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,2,2,1,2,1,,,,,2,,,2,1,2,,,,1,2,,2,2,2,2,,2,2,1,1,1,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,1,1,4,2,4,4,4,1,1,1,0,0
"Peru","PER",160212486,1.40740314987361,2,16,2,4,1,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,2,1,1,1,2,,1,1,,2,1,2,1,,1,2,2,1,1,,,1,1,,,2,,,,,,1,2,2,1,,,2,2,2,,,,,2,,,,,,3,2,2,3,2,2,,1,1,1,4,4,4,4,1,1,1,1,1
"Peru","PER",163053201,0.752646279365249,2,25,2,1,1,1,1,1,0,,,2,,,,,,,,,,,,,,,1,2,1,1,1,2,1,1,,,,,1,1,,1,2,1,2,1,,1,2,,2,2,2,2,,1,1,1,1,1,,,1,2,1,2,1,2,1,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,4,1,,1,0,4,1,4,4,1,1,1,1,1,1
"Peru","PER",151409904,1.75845755434719,2,19,2,4,1,2,1,1,1,1,2,2,,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,1,2,1,1,1,,2,2,,2,2,2,2,,4,2,2,1,1,,,1,2,1,1,2,,,,,,1,2,1,1,,,2,2,2,,,,,2,,,,,,1,1,1,2,1,1,,0,0,1,4,4,4,4,1,1,1,1,1
"Peru","PER",158355041,0.488916687169783,1,22,2,5,1,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,2,1,2,1,,1,1,1,1,2,,2,1,2,2,1,2,1,,3,3,2,2,,,,2,,,,1,1,1,2,,,2,,,,,,,2,1,1,2,,,2,,,,,,2,3,2,3,3,2,,1,1,4,4,1,4,1,5,1,1,1,1
"Peru","PER",136522348,1.01378548976214,1,53,1,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,1,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,1,2,2,1,,2,,,,,,2,1,1,1,4,1,,0,0,4,2,2,4,2,5,2,2,0,0
"Peru","PER",172974719,0.650211789031092,1,43,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",173430692,0.435000194219506,2,63,2,5,1,2,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,9,,,2,,,,2,,,,1,2,2,,,1,1,1,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,1,1,1,,1,0,1,4,4,4,2,5,1,2,1,0
"Peru","PER",158394762,0.364521328673782,1,38,2,1,2,2,1,1,0,1,1,1,3,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,1,2,3,,2,2,,2,2,1,2,,2,1,1,1,1,,,1,2,1,2,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,1,1,4,4,4,4,3,1,1,1,1,0
"Peru","PER",113202440,1.3878982971391,1,28,3,5,1,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,2,1,1,2,,,,,,,,,,1,2,2,1,1,2,,1,1,1,1,2,,2,2,1,2,2,2,2,,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,3,2,1,,1,0,4,4,4,4,1,3,1,1,1,1
"Peru","PER",140325540,0.30596290571263,1,32,2,3,1,2,1,1,0,1,2,1,2,,2,1,2,,,,2,,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,2,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",186382064,2.46662922288428,2,61,3,5,1,2,1,1,1,1,1,1,1,1,1,1,2,,,,1,1,2,,1,,,,,,,,,,1,1,2,2,1,2,,1,2,1,1,2,,2,1,2,2,1,2,2,,1,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,3,3,3,,2,,1,1,4,4,4,4,4,5,1,1,1,1
"Peru","PER",188854073,1.94044727144066,1,35,3,5,1,2,1,1,0,2,2,2,,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,3,2,,2,2,,1,2,1,1,1,3,3,1,1,1,,,1,1,,,1,2,1,2,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,2,2,1,4,2,,1,1,1,4,4,4,1,1,1,1,1,1
"Peru","PER",195182782,0.702422925755395,2,24,2,4,1,2,1,1,0,1,2,2,,,2,2,2,,,,1,1,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,3,5,2,2,0,0
"Peru","PER",115224061,0.30596290571263,1,29,2,2,1,1,1,1,0,2,1,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,1,2,2,2,2,1,2,,,,,,1,1,1,1,2,1,,0,0,2,1,4,4,2,5,2,2,1,0
"Peru","PER",205164090,0.48802830927766,1,24,2,3,1,2,1,0,1,,,2,,,,,,,,,,,,,,,2,2,2,1,2,2,2,1,1,2,2,1,2,,,1,2,1,2,1,,2,2,2,2,2,1,2,,4,1,1,1,1,,,1,1,,,2,,,,,,2,,,,,,,1,2,2,1,,,2,,,,,,2,1,1,1,2,1,,0,1,4,1,4,4,4,1,1,1,1,0
"Peru","PER",198137344,1.24793023754165,2,47,1,5,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,9,,,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,3,3,3,3,,3,,0,0,4,2,4,4,4,5,1,1,0,0
"Peru","PER",210836402,1.7513538504098,2,38,3,5,1,2,1,1,1,1,2,1,1,2,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,2,1,1,2,,1,1,1,1,1,,1,1,1,2,2,2,2,,1,2,3,1,1,,,2,,,,1,1,1,1,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,3,3,3,3,,2,,1,0,1,4,4,4,1,1,1,1,1,1
"Peru","PER",128240099,0.406937825640346,1,35,2,4,1,1,1,1,1,,,2,,,,,,,,,,,,,,,1,1,2,2,2,1,1,2,2,2,2,1,2,,,2,2,2,,,,2,2,2,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,2,1,2,,,,,,1,1,1,2,4,1,,0,0,4,1,4,4,2,5,1,1,1,0
"Peru","PER",123359803,0.439614388586797,2,18,2,5,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,3,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,1,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",111634350,0.694619015033697,2,45,2,3,1,2,1,1,0,,,1,2,,2,2,2,,,,1,1,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",170964759,1.338804779408,1,80,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,2,2,2,1,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,1,2,2,1,,2,,,,,,2,1,1,3,2,1,,0,0,4,2,2,4,4,5,2,2,0,0
"Peru","PER",176687720,1.62552947257773,1,42,2,4,1,2,1,1,0,2,2,2,,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,3,3,1,1,,,1,1,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,2,2,2,2,2,,0,1,4,1,4,4,1,1,1,1,1,0
"Peru","PER",147902978,0.420756181391283,2,25,2,4,1,2,1,1,0,1,2,1,1,1,2,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,2,1,2,1,,4,3,2,2,,,,1,1,,,1,1,2,1,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,2,2,2,2,2,,1,1,2,4,4,4,1,1,1,1,1,1
"Peru","PER",163801066,0.48802830927766,1,21,2,4,2,1,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,6,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,3,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",176493244,1.04931674380228,2,39,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,3,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,1,,0,1,4,4,4,4,4,5,1,1,0,0
"Peru","PER",130585943,0.517788451066938,2,90,2,5,2,2,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,1,2,1,,2,1,,2,2,2,2,,1,3,3,1,2,2,2,1,2,2,2,1,2,2,,,1,2,,,,,,,1,1,1,2,,,2,,,,,,3,3,3,3,,3,,1,0,4,1,1,4,2,4,1,1,1,0
"Peru","PER",113309052,2.25010277596422,1,50,1,1,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,1,2,2,4,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,6,6,6,,1,,0,0,4,4,4,4,2,5,2,2,0,0
"Peru","PER",163869069,0.435000194219507,2,72,2,5,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,3,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,4,2,1,,0,0,4,4,4,4,2,5,1,2,0,0
"Peru","PER",169692242,0.55242898972424,1,24,2,5,1,2,1,1,0,1,2,2,,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,2,,,,2,,,,2,,,,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,2,2,1,4,1,,0,0,1,4,4,4,4,5,1,1,1,0
"Peru","PER",171050253,1.75605731438849,2,21,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,,,,1,2,2,,1,,,,,,,,,,2,1,2,1,2,2,,2,2,2,,,,2,2,2,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,4,1,,1,0,4,4,4,4,4,5,1,1,1,1
"Peru","PER",185531461,0.590255690997102,1,33,2,3,1,1,1,1,0,,,2,,,,,,,,,,,,,,,2,1,2,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,2,1,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,2,2,1,,0,1,4,1,4,4,1,5,1,1,1,0
"Peru","PER",135149358,1.85202326996014,2,17,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,1,2,2,,,,,2,,,1,2,2,,,,2,2,,2,2,2,1,,2,3,2,2,,,,1,2,1,2,2,,,,,,1,2,2,2,2,2,,2,2,,,,,2,,,,,,2,1,1,1,4,2,,1,1,3,4,4,4,4,3,1,1,0,0
"Peru","PER",166426704,0.963767250915926,1,31,1,2,1,1,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,1,2,1,1,2,,,,1,1,2,2,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,4,2,,0,0,4,4,4,4,1,2,1,1,1,0
"Peru","PER",113799035,1.12025881590922,2,28,1,2,1,1,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,1,4,4,4,4,2,5,1,2,0,0
"Peru","PER",149738068,0.934625868020774,1,36,2,4,1,2,1,1,0,,,1,1,1,1,2,1,1,1,1,2,,1,1,1,,,,,,,,,,,,,,2,1,,2,2,1,2,1,,1,1,,1,2,2,2,2,2,2,2,1,2,2,2,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,2,1,,1,1,4,4,4,4,4,4,1,1,1,1
"Peru","PER",125269021,0.524658371901138,2,42,2,5,1,2,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",134925820,1.08622317748155,1,43,2,3,1,2,1,1,0,1,2,1,2,,2,2,1,2,,2,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,1,,2,3,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,4,4,4,4,2,5,1,1,0,0
"Peru","PER",173395603,1.61245360223052,1,45,2,2,1,2,1,1,1,1,1,1,2,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,6,1,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,2,1,,,2,,,,,,1,1,2,3,3,1,,0,0,4,1,4,4,1,5,1,1,1,0
"Peru","PER",173817953,1.03421694736781,1,55,1,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,1,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,1,1,2,2,1,,1,1,1,1,2,1,,0,0,4,4,4,2,4,5,1,2,0,0
"Peru","PER",122955147,0.600880722756341,1,40,1,2,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,1,2,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,5,3,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,1,2,2,2,2,1,1,2,2,1,,2,2,2,2,2,2,,0,0,4,4,3,2,4,5,1,2,0,0
"Peru","PER",177570614,0.935854864419393,2,35,2,4,1,2,1,1,1,1,1,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,2,,1,1,1,2,1,,1,1,1,2,1,2,1,,1,3,3,1,1,,,1,1,,,1,1,1,2,,,1,1,1,2,,,2,1,2,1,2,,,2,,,,,,2,2,2,2,4,2,,1,1,1,1,4,4,1,1,1,1,1,1
"Peru","PER",159941383,2.61640404252645,2,26,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,2,,0,0,4,4,4,4,4,5,2,2,0,0
"Peru","PER",176424818,1.43899302299078,1,67,1,2,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,2,,2,1,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,1,4,4,4,4,4,5,1,2,0,0
"Peru","PER",189871857,2.61640404252645,2,15,2,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,1,2,2,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Peru","PER",158732751,1.40378229662909,2,40,2,2,1,2,1,1,0,1,2,1,2,,2,2,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,2,1,1,2,2,1,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,1,2,4,4,4,2,2,2,1,0,0
"Peru","PER",115387343,0.652697506606709,1,30,2,4,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,1,1,3,2,,0,0,2,4,4,4,2,5,1,1,0,0
"Peru","PER",206296837,0.52967558177612,2,35,2,5,1,2,1,1,1,1,1,1,2,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,1,2,1,2,,,1,2,2,,,,1,2,1,2,2,2,2,,1,3,1,2,,,,2,,,,1,2,1,1,,,1,2,1,2,,,2,2,2,,,,,1,2,2,2,2,2,2,2,2,2,3,2,,1,0,1,4,4,3,1,5,1,1,1,0
"Peru","PER",188601977,1.11675477957594,1,34,1,3,2,1,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,2,3,2,2,2,,,,,2,,,1,2,2,,,,2,2,,2,1,2,1,,4,2,2,1,2,2,2,2,,,,1,2,2,,,2,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,1,4,2,4,4,3,4,2,1,0,0
"Peru","PER",147110588,0.906123681266387,1,48,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,1,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,4,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,0,1,4,4,4,4,2,5,1,1,0,0
"Peru","PER",164944239,1.61345474672044,1,61,2,2,2,1,1,1,0,2,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,3,2,2,,,,1,2,2,2,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,1,1,2,,0,0,4,4,4,4,2,4,2,1,0,0
"Peru","PER",125254688,0.604082454177591,1,48,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,1,2,1,3,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,4,4,4,4,2,5,1,2,0,0
"Peru","PER",208313449,0.97276620538822,2,46,2,1,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,3,3,3,3,3,2,2,3,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,2,1,2,,0,0,4,2,4,4,4,5,1,2,0,0
"Peru","PER",135557573,0.30596290571263,1,76,2,5,2,2,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,2,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,2,1,3,2,1,,0,0,4,4,4,4,4,5,2,2,0,0
"Peru","PER",145575882,1.3225843453502,2,46,2,1,1,2,1,1,0,2,1,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,1,1,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",150139141,1.04056022662078,1,54,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,2,1,2,,,,1,2,1,2,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,2,2,1,,0,1,4,4,4,4,2,3,1,2,0,0
"Peru","PER",138035544,0.965212640616619,1,45,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,6,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,0,1,4,4,4,4,2,5,1,1,0,0
"Peru","PER",135335945,0.590255690997102,1,29,2,4,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,1,,,,,2,,,2,1,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,1,2,2,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,4,4,4,4,4,4,1,1,0,0
"Peru","PER",147164763,0.841512362782566,2,34,2,3,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,0,4,4,4,4,2,5,1,1,0,0
"Peru","PER",125048368,0.84955958810592,2,28,2,2,1,2,1,1,0,,,1,2,,1,1,1,1,2,3,1,1,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,2,1,,2,2,1,2,,,,2,,,,2,,,,,,1,2,1,2,,,2,1,2,1,2,,,2,,,,,,2,1,2,2,2,2,,0,1,1,1,4,4,4,5,1,2,1,0
"Peru","PER",133903781,0.37940797006635,1,76,1,5,1,1,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,2,2,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,5,2,5,3,1,,0,0,4,4,4,4,4,5,2,2,0,0
"Peru","PER",148733936,0.724358943309989,1,72,2,1,1,2,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,4,4,4,4,2,5,1,2,0,0
