"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Bolivia","BOL",180518742,1.17022328391018,1,35,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,1,1,1,2,1,2,,,,,2,,,2,2,2,,,,2,2,2,2,2,2,2,,2,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,2,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",155122233,0.380547874562753,2,33,2,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,3,3,2,,,,2,,,,1,2,2,,,1,1,1,2,2,1,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,2,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",132660959,0.547375335666659,2,46,2,4,1,,1,1,1,2,2,1,2,,1,2,1,2,,1,1,1,1,1,1,,,,,,,,,,1,2,2,2,2,,,1,1,2,,,,1,2,2,2,2,2,1,,1,2,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,6,1,,1,1,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",203559823,0.466658596257413,1,47,2,2,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,1,2,,1,2,2,2,2,2,3,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,2,1,,1,0,4,4,4,4,1,5,1,2,1,0
"Bolivia","BOL",188765965,2.41128351780352,1,26,1,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,3,1,3,1,3,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",195207579,0.523766681343914,2,50,3,5,1,,1,1,0,1,1,1,2,,2,1,2,,,,1,2,1,1,2,,,,,,,,,,,,,,2,,,1,2,2,,,,1,2,,2,1,1,2,,2,3,3,1,1,,,2,,,,1,2,2,,,1,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,1,2,3,1,1,,1,1,1,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",118785499,3.91820532806682,2,46,1,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,2,1,2,1,1,,,,,2,,,2,2,2,,,,1,2,,1,1,2,2,2,7,,,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,1,2,,,2,,,,,,1,1,1,1,3,1,,1,1,4,1,4,4,4,5,1,2,1,0
"Bolivia","BOL",193014854,1.52595385981428,1,23,3,4,1,,1,1,0,2,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,1,,1,2,2,,,,1,1,,2,2,2,2,,2,3,3,2,,,,2,,,,2,,,,,,1,1,1,2,,,2,1,2,2,2,1,,2,,,,,,2,2,2,2,3,2,,1,0,1,2,4,4,4,5,1,1,1,1
"Bolivia","BOL",144122298,0.346412666166973,1,21,2,5,1,,1,1,0,1,2,1,2,,1,1,1,1,2,1,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,3,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,1,1,1,2,1,,0,1,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",169618699,0.512495274451203,2,46,3,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,4,1,4,4,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,2,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,2,4,2,2,,0,0,2,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",139056741,0.376679405759687,2,30,2,3,1,,1,1,0,1,2,1,2,,1,1,1,2,,1,1,1,1,1,1,,,,,,,,,,,,,,2,,,1,2,1,2,1,,1,2,,2,2,2,2,,1,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,0,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",135121779,1.00316437776838,1,17,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,2,2,2,,,,,,2,1,2,2,2,1,,1,0,4,3,4,4,4,5,1,1,0,0
"Bolivia","BOL",158150528,3.2912498395564,1,36,1,2,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,1,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,4,5,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,6,1,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",171815919,1.00316437776838,1,21,2,4,2,,1,1,0,2,2,1,2,,2,2,1,1,2,1,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,2,2,2,,2,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,1,2,,,2,,,,,,3,2,2,3,2,1,,1,1,4,1,4,4,4,5,1,1,1,0
"Bolivia","BOL",207196994,0.439927563895351,2,46,3,4,1,,1,1,1,1,1,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,1,2,2,1,1,2,,1,1,1,1,2,,2,1,2,2,2,1,2,,1,3,3,2,,,,2,,,,1,1,1,2,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,3,2,3,3,,3,,1,1,1,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",170458013,0.346412666166973,1,48,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,1,2,,3,2,1,2,,,,1,2,1,2,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,2,3,2,2,,1,1,4,4,4,4,2,3,1,1,0,0
"Bolivia","BOL",160370992,1.52380332260476,2,18,2,5,1,,1,1,1,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,2,2,1,1,2,,2,2,1,3,2,,2,2,2,1,2,2,2,2,3,2,1,2,,,,2,,,,2,,,,,,1,2,1,1,,,2,2,2,,,,,2,,,,,,3,1,1,2,2,2,,1,0,1,4,4,4,4,5,1,1,1,1
"Bolivia","BOL",136077171,0.520113940659539,1,45,3,5,1,,1,1,0,1,1,1,1,1,2,2,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,2,1,1,1,,4,1,2,1,1,,,2,,,,1,2,2,,,2,2,,,,,,,2,1,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,1,4,4,2,4,3,1,1,1,1,1
"Bolivia","BOL",169605413,0.346412666166973,1,28,3,4,1,,1,1,0,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,1,1,3,3,,2,1,,1,2,2,2,2,1,3,3,1,2,1,1,1,1,,,1,1,2,1,,,1,2,1,2,,,2,1,2,1,2,,,2,,,,,,2,2,3,3,2,2,,1,1,1,1,4,4,1,1,1,1,1,1
"Bolivia","BOL",151399258,0.575690213783711,2,38,2,3,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,2,1,2,2,2,2,3,1,2,1,2,2,2,1,2,2,2,1,1,2,1,,,2,,,,,,,1,1,1,2,,,2,,,,,,2,2,2,2,4,2,,1,0,4,1,1,4,1,4,1,1,1,0
"Bolivia","BOL",147980114,0.523611899419437,2,44,3,4,1,,1,1,0,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,2,2,,1,2,2,,,,2,1,,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,2,2,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,2,3,2,2,2,,1,1,1,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",198462354,1.04594269186993,2,69,2,1,1,,1,1,0,2,2,1,2,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,1,1,2,,1,3,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,1,2,2,,1,1,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",157843206,0.44332068145258,2,33,3,2,1,,1,1,0,2,2,1,1,2,1,1,2,,,,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,1,2,2,1,2,1,3,2,1,1,,,1,1,,,1,1,2,1,,,1,2,2,2,1,,,1,2,1,2,,,2,,,,,,2,1,2,1,2,1,,1,1,2,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",157077304,0.601109762991575,2,31,2,3,1,,1,1,0,2,1,1,2,,2,2,1,2,,2,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,2,1,2,1,1,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,2,2,2,1,2,2,,1,0,4,2,4,4,4,2,1,1,0,0
"Bolivia","BOL",156766748,0.638189906183475,1,24,2,2,1,,1,1,0,2,1,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,1,2,2,2,2,8,,,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,1,4,2,,1,0,2,4,4,4,2,5,1,2,0,0
"Bolivia","BOL",137566273,3.91704743203644,2,39,1,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,8,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,2,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",142942125,0.942055105181484,1,37,2,1,1,,1,1,1,2,2,1,2,,2,2,2,,,,2,,1,2,2,,,,,,,,,,2,2,2,2,2,,,2,1,2,,,,1,2,2,2,1,1,2,,4,1,1,2,,,,1,2,2,2,1,2,2,,,1,1,1,2,2,1,,,1,2,2,2,1,,2,,,,,,3,2,2,2,2,2,,1,1,2,2,4,4,2,4,1,2,1,0
"Bolivia","BOL",151900955,0.377947988187261,1,25,3,4,1,,1,1,0,1,2,1,2,,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1,2,2,2,2,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,1,0,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",135197366,1.12930243439886,2,42,2,5,1,,1,1,1,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,1,1,2,1,1,2,,,2,1,2,,,,1,2,2,1,2,1,1,2,6,2,2,1,1,,,1,1,,,1,1,2,1,,,2,,,,,,,1,2,1,1,,,2,,,,,,2,2,2,3,1,1,,1,1,4,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",189608062,1.88018034992597,1,20,2,1,2,,1,1,0,,,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,2,2,2,,,,,,2,2,2,2,2,3,,0,0,4,3,4,4,4,5,1,1,0,0
"Bolivia","BOL",121483194,0.435455469396088,2,45,2,2,1,,1,1,0,2,2,2,,,2,2,2,,,,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,3,2,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,2,2,1,,0,1,4,2,4,4,1,5,1,1,1,0
"Bolivia","BOL",173058663,0.56280561597549,2,33,3,5,1,,1,1,0,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,1,2,,2,1,,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,1,2,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,2,2,2,3,2,,1,0,1,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",202589138,1.24323423499258,2,58,3,5,1,,1,0,1,,,2,,,,,,,,,,,,,,,2,2,2,1,2,2,2,1,2,2,2,1,2,,,2,2,2,,,,2,2,2,2,2,1,2,,1,3,3,1,1,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,3,3,1,1,,1,1,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",188933630,0.80956120518501,2,32,2,2,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,1,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,1,1,,3,2,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,2,2,3,3,1,,0,1,4,1,4,4,1,5,1,2,1,0
"Bolivia","BOL",163576685,0.483906386743977,2,30,2,3,1,,1,1,1,2,2,2,,,2,2,1,2,,2,2,,2,,1,,,,,,,,,,2,2,2,1,2,,,2,1,2,,,,1,2,2,2,2,2,2,,2,3,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,3,3,2,3,,1,0,2,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",138547786,0.776796926876036,2,21,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,2,1,2,2,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,1,2,2,2,2,4,1,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,0,2,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",140964848,0.891235709741166,2,21,2,4,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,,,,1,1,,2,2,2,,,,2,2,,2,2,2,1,,2,2,2,2,,,,2,,,,1,1,2,1,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,3,2,2,3,2,2,,1,1,2,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",190056355,0.4700860614322,2,26,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,2,3,,3,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",117329813,4.21024865026329,2,30,1,5,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,1,2,1,,2,2,,2,2,2,1,,3,3,2,1,1,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,2,2,2,,1,1,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",152887018,0.480236195706647,1,43,2,3,1,,1,1,0,1,1,1,2,,2,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1,2,1,2,1,4,2,2,2,,,,1,1,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,1,2,2,2,1,,1,1,4,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",116602723,0.738112644317864,1,20,2,4,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,1,1,1,2,,,2,,,,,,2,2,2,2,2,2,,1,1,4,1,1,4,4,5,1,1,1,0
"Bolivia","BOL",150165025,0.575690213783711,2,39,2,3,1,,1,1,0,1,2,1,1,1,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,2,2,1,2,,2,1,1,1,2,1,2,2,,,,1,2,2,,,1,1,2,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,1,1,4,4,4,2,3,1,1,1,1
"Bolivia","BOL",172551317,0.697051884756449,1,27,2,1,1,,1,1,0,1,2,1,2,,2,2,1,2,,2,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,2,1,,0,0,4,2,4,4,1,5,1,1,1,0
"Bolivia","BOL",204115037,1.13960884369712,1,24,2,3,1,,1,1,0,2,2,1,2,,2,1,1,2,,1,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,1,1,2,2,1,,2,1,1,1,2,1,,0,0,4,4,4,2,2,5,1,1,0,0
"Bolivia","BOL",164803880,2.37478702078889,1,27,1,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,4,1,1,2,,,,1,2,2,2,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,3,1,,0,0,4,4,4,4,4,4,1,2,0,0
"Bolivia","BOL",132493637,0.376679405759687,2,30,2,3,1,,1,1,0,1,2,1,2,,2,2,1,1,1,1,1,2,2,,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,2,1,2,1,,2,1,1,1,2,1,1,2,,,,1,2,2,,,1,1,1,1,2,,,2,1,2,1,2,,,2,,,,,,1,1,1,1,4,1,,1,1,1,1,4,4,2,2,1,1,1,1
"Bolivia","BOL",161216976,0.983651462960941,1,31,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,2,2,1,1,2,2,1,,1,1,1,2,1,1,,0,0,4,3,4,2,2,5,1,2,0,0
"Bolivia","BOL",155698788,0.910836827688182,2,18,2,3,1,,1,1,0,,,1,2,,1,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,1,1,1,,1,2,,2,2,2,2,,7,,,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,3,2,2,2,2,2,,1,0,2,4,4,4,4,5,1,1,1,1
"Bolivia","BOL",190183417,0.829263592187489,1,40,2,4,2,,1,1,0,1,2,1,1,1,1,1,2,,,,2,,2,,2,,,,,,,,,,,,,,2,2,,2,1,1,3,4,,2,2,,2,2,2,2,,6,3,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,2,2,2,,,,,,2,2,3,3,2,2,,0,0,4,3,4,4,2,5,1,1,1,1
"Bolivia","BOL",162901175,0.419569596514107,2,40,3,5,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,,,,,2,,,2,2,2,,,,1,2,,2,2,1,2,,1,3,3,1,2,1,2,2,,,,1,2,2,,,1,1,2,2,2,1,,,1,2,1,2,,,2,,,,,,2,2,2,3,2,1,,1,1,2,1,4,4,2,3,1,1,1,0
"Bolivia","BOL",153127960,0.694905349216416,2,48,2,2,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,1,1,,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,2,2,2,,,,,,1,1,1,1,1,1,,1,1,4,3,4,4,2,5,1,1,0,0
"Bolivia","BOL",194146225,0.725446605128229,1,30,3,4,1,,1,1,1,2,2,1,2,,1,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1,2,2,2,2,3,3,2,1,1,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,1,1,,,2,,,,,,2,2,2,2,2,1,,1,0,4,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",171649728,0.44332068145258,2,25,3,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,0,2,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",124725122,1.2348635828057,2,37,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,1,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,2,2,2,,,,2,,,,1,2,2,,,2,2,,,,,,,1,2,2,2,2,2,2,,,,,,1,2,2,1,4,2,,0,1,4,3,4,4,3,5,1,1,0,0
"Bolivia","BOL",188405678,0.652634077035825,1,32,2,2,2,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,1,,,,,2,,,2,2,2,,,,1,2,,1,2,2,2,2,1,2,2,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,2,2,,1,0,4,4,4,4,3,5,1,1,0,0
"Bolivia","BOL",176942216,1.58073255044596,1,48,2,1,1,,1,1,0,,,1,2,,2,2,1,1,2,2,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,9,,,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,4,4,4,4,2,5,1,2,1,0
"Bolivia","BOL",180217654,0.469487966734745,1,28,3,4,1,,1,1,0,2,2,1,1,1,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,3,,1,1,2,,,,2,1,,2,2,2,1,,1,2,1,2,,,,1,1,,,1,1,2,2,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,1,2,3,2,1,,1,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",118425123,0.346412666166973,2,41,3,5,1,,1,1,0,1,1,1,2,,1,2,1,1,2,2,1,1,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,1,2,,1,3,2,1,1,,,1,1,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,2,2,4,2,,1,1,4,4,4,4,4,1,1,1,1,0
"Bolivia","BOL",202470879,1.03709610670821,1,55,3,4,1,,1,1,0,,,1,2,,2,2,1,1,2,1,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,1,,4,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,1,2,,1,1,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",159873760,0.44332068145258,2,27,2,5,1,,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,2,,,,,,,,,,1,2,2,1,1,1,,1,1,2,,,,2,2,2,2,2,2,1,,3,4,2,1,1,,,1,1,,,1,1,1,1,,,1,2,2,2,2,1,2,2,2,,,,,2,,,,,,1,1,1,2,2,1,,1,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",206670052,0.845032641925395,1,18,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,1,2,1,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,1,1,1,,3,4,1,2,,,,1,2,1,2,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,1,,1,1,4,4,4,4,1,3,1,4,1,0
"Bolivia","BOL",121550434,0.921782173007543,1,39,2,2,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,,,,2,,,2,1,2,,,,2,2,,2,2,2,2,,2,3,3,1,1,,,1,2,2,2,1,1,2,1,,,2,,,,,,,1,2,2,2,1,,2,,,,,,2,2,3,2,1,2,,1,0,4,2,4,4,1,1,1,1,1,0
"Bolivia","BOL",199152503,0.558537013237239,1,37,3,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,3,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,3,3,2,4,3,,1,1,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",123520897,0.480531631133801,1,30,2,2,1,,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,2,2,1,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,7,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,3,3,3,,3,,0,0,4,4,4,4,4,5,1,2,0,0
"Bolivia","BOL",163585033,0.541121888345586,1,59,2,4,1,,1,1,0,1,1,1,2,,2,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,1,1,1,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,0,0,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",138352055,1.31203171695591,1,21,2,3,2,,1,1,1,1,2,1,2,,1,1,2,,,,1,2,1,2,1,,,,,,,,,,1,1,2,1,2,,,2,2,2,,,,2,2,2,2,2,2,1,,3,2,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,1,2,3,2,2,,0,1,4,1,4,4,1,5,1,1,1,0
"Bolivia","BOL",113031298,0.469868718719593,2,50,2,5,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,2,2,1,2,1,1,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,2,1,,,1,2,2,2,1,,,1,2,2,2,2,2,2,,,,,,1,1,1,1,2,1,,1,0,2,3,4,4,1,5,1,1,1,0
"Bolivia","BOL",140638026,0.765039550975034,2,18,2,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,1,2,1,1,1,,,,,2,,,2,2,2,,,,2,1,,1,2,2,1,2,2,2,2,2,,,,2,,,,1,2,2,,,2,2,,,,,,,2,2,,,,,2,,,,,,3,2,2,3,3,2,,1,1,4,4,4,4,3,5,1,1,0,0
